,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
248,6.8774085,6.92063,6.94419,6.946919,6.968317,6.970867,6.9922943,6.993492,7.0063643,7.0073915,7.0239706,7.0328193,7.040106,7.103771,7.125941,7.1378956,7.145127,7.154686,7.1591096,7.1639533,7.164539,7.167228,7.172345,7.184973,7.1971507,7.205274,7.2093153,7.2162023,7.219681,7.2211804,7.221857,7.222142,7.243067,7.245493,7.2467456,7.250492,7.254356,7.2554264,7.2572427,7.2574368,7.2647963,7.2690578,7.272677,7.2841396,7.2937255,7.297637,7.342482,7.3623238,7.3661027,7.4042053,7.483658,7.498076,7.5100946,7.521409,7.5380235,7.554485,7.579598,7.593751,7.6023455,7.626422,7.681754,7.7244363,7.7705445,7.789085,7.9920053,7.999824,8.00128,8.001383,8.028928,8.03644,8.054886,8.085061,8.094944,8.120305,8.231997,8.232659,8.274275,8.28422,8.296566,8.314171,8.333871,8.358223,8.4190645,8.419427,8.428418,8.461778,8.604349,8.609509,8.666254,8.670119,8.686096,8.690625,8.777594,8.908066,9.020653,9.048574,9.10021,9.136752,9.228648
249,2.69157,2.7297497,2.7331028,2.7780352,2.9125013,2.943579,3.059008,3.1114588,3.147337,3.1712694,3.199872,3.2537358,3.2633443,3.3279676,3.3552923,3.3569977,3.3847775,3.414392,3.4446397,3.4681995,3.4901102,3.5403428,3.541812,3.5714912,3.574519,3.5990267,3.6013992,3.6076503,3.6095986,3.6174588,3.6219888,3.6346211,3.640493,3.647938,3.677798,3.6954749,3.6963735,3.6994925,3.704506,3.7095282,3.7148697,3.716378,3.7180789,3.7201478,3.723819,3.7449546,3.7517653,3.7591608,3.7770567,3.777535,3.7851653,3.788454,3.7909882,3.8098035,3.8133237,3.817974,3.8238342,3.8279033,3.8457866,3.8587298,3.86412,3.865935,3.8927245,3.8953676,3.8960905,3.9055254,3.960226,3.9688096,3.9763446,3.9791117,3.9830263,3.9961917,4.0047345,4.049706,4.052864,4.057456,4.0881314,4.10089,4.106448,4.1583443,4.22968,4.2444024,4.2828283,4.2917223,4.320491,4.328862,4.33965,4.4115343,4.439369,4.4444785,4.4554906,4.5873165,4.6921306,4.856104,4.9590497,4.965984,5.1691856,5.562472,5.9476676
250,5.0087314,7.331993,7.933456,8.446039,8.487461,8.579366,8.607296,8.640162,8.681211,8.73113,8.74363,8.769657,8.7972765,8.841717,8.882466,8.88985,8.983984,9.003603,9.028678,9.045017,9.084336,9.085007,9.104517,9.114483,9.11702,9.212876,9.222821,9.225947,9.243161,9.273606,9.287498,9.28809,9.305142,9.309932,9.341101,9.348542,9.357959,9.421887,9.429453,9.438337,9.466215,9.495642,9.532288,9.540474,9.658398,9.667031,9.689613,9.706178,9.75189,9.774613,9.779531,9.7935705,9.804473,9.81633,9.859042,9.864827,9.866241,9.868034,9.870067,9.877439,9.884382,9.88517,9.8950405,9.896522,9.901087,9.90245,9.926802,9.927369,9.938058,9.940441,9.95022,9.950731,9.951667,9.958067,9.958695,9.964367,9.971426,9.981374,9.990785,10.018495,10.021578,10.039534,10.039794,10.040963,10.058076,10.069223,10.069271,10.099716,10.1071,10.120904,10.146017,10.151024,10.176724,10.275019,10.280525,10.306103,10.524646,10.900646,11.200159
251,5.6776123,11.122518,14.501845,14.655066,14.844732,14.929036,15.000353,15.029269,15.113152,15.137618,15.138072,15.381902,15.408808,15.414397,15.41535,15.457387,15.492555,15.53557,15.552224,15.575608,15.590008,15.63734,15.642161,15.647066,15.654803,15.706526,15.715268,15.823648,15.987249,16.04542,16.346172,16.412336,16.44068,16.619032,16.630823,16.688116,16.74819,16.865763,16.890524,16.896862,16.907475,16.922167,16.92675,16.99035,16.993773,16.994457,17.007349,17.021563,17.039053,17.11302,17.12695,17.13334,17.167896,17.18976,17.203331,17.237803,17.250496,17.296835,17.303003,17.309238,17.310617,17.343752,17.348309,17.355547,17.357086,17.429136,17.43008,17.440464,17.449156,17.504059,17.50451,17.509005,17.53271,17.550383,17.563555,17.646118,17.660358,17.666525,17.732397,17.733738,17.748718,17.755836,17.765587,17.790142,17.796503,17.819519,17.841454,17.881285,18.09508,18.125772,18.156786,18.190397,18.202724,18.208282,18.299526,18.366127,18.384188,18.505598,18.756132
252,4.556749,6.097665,6.2626915,6.6387906,7.353902,8.010803,8.127646,8.397782,8.451996,8.482681,8.55989,8.595765,8.623843,8.644569,8.676026,8.735144,8.735841,8.75397,8.784037,8.803988,8.812383,8.824038,8.828016,8.836995,8.848588,8.880689,8.888299,8.902228,8.908196,8.90844,8.909912,8.91883,8.923851,8.927465,8.927744,8.930329,8.934031,8.94699,8.957716,8.967128,8.969647,8.972113,8.977933,8.979112,8.98234,8.982648,8.986643,8.993767,8.998249,8.998377,8.9985,9.001165,9.0012665,9.001309,9.001789,9.002593,9.004164,9.004435,9.004957,9.006009,9.006885,9.010782,9.016432,9.019236,9.020455,9.022168,9.022584,9.022893,9.038343,9.053561,9.054354,9.067987,9.091929,9.102283,9.108254,9.116863,9.117984,9.124115,9.124523,9.130229,9.131667,9.152432,9.153546,9.154553,9.158272,9.166605,9.173138,9.194021,9.206274,9.227212,9.227387,9.229702,9.275367,9.290849,9.294418,9.299021,9.549301,9.549739,9.932283
253,2.02762,2.1789844,2.3098207,2.3910155,2.4002368,2.423023,2.464134,2.5147595,2.5533905,2.5719116,2.5887566,2.6548514,2.7023196,2.7034917,2.7340279,2.734111,2.814385,2.8469427,2.8485172,2.8495734,2.864866,2.86959,2.8822346,2.8906345,2.901018,2.9067748,2.9068897,2.9078166,2.909059,2.9143844,2.9147828,2.9204946,2.9245565,2.9376566,2.9510741,2.953281,2.960715,2.966433,2.967994,2.971163,2.972262,2.97232,3.0216246,3.0219817,3.0242043,3.0277565,3.030398,3.0328124,3.036174,3.0665433,3.0702848,3.0843582,3.0939198,3.2108173,3.24226,3.2786505,3.3146482,3.3327897,3.3806314,3.4353864,3.4467463,3.4497747,3.4655895,3.5017576,3.510496,3.5796192,3.583529,3.6121974,3.6124182,3.633284,3.6755254,3.7414813,3.8665109,3.867267,3.9435294,3.9752297,3.987283,4.004009,4.0158854,4.0844827,4.0860496,4.098852,4.1171594,4.1276007,4.1635213,4.1639295,4.21876,4.2249346,4.238023,4.2527947,4.254277,4.311936,4.3379607,4.4129887,4.4149723,4.4525986,4.483674,4.706099,5.1820426
254,4.238846,4.747038,5.3765554,5.5812006,5.772623,6.3149242,6.406891,6.5201545,6.57726,6.6202455,6.6511807,6.698984,6.712792,6.7584414,6.7611284,6.763846,6.7646985,6.7806125,6.7841697,6.7909956,6.796299,6.7998395,6.800426,6.8039465,6.8067446,6.817684,6.818279,6.8187075,6.8210907,6.8263006,6.83056,6.839951,6.8415504,6.8456783,6.8462806,6.850699,6.8668327,6.877085,6.878727,6.891059,6.910573,6.9153047,6.9168224,6.9240437,6.9277987,6.9292245,6.9381294,6.9538217,6.963628,6.990198,7.0017843,7.0034585,7.0367417,7.043625,7.0914993,7.1042595,7.105009,7.10577,7.106995,7.122604,7.1748705,7.1776166,7.224433,7.309062,7.393594,7.4089727,7.4176683,7.425722,7.444874,7.451731,7.4567714,7.4819674,7.48382,7.488264,7.582295,7.5986915,7.6236544,7.6331053,7.655283,7.6793694,7.8086567,7.8698716,7.94622,7.9608994,7.976965,8.020253,8.045467,8.046337,8.047078,8.072031,8.075458,8.079671,8.081207,8.086945,8.088796,8.172581,8.262517,8.788625,9.282925
255,8.839077,8.847647,8.857277,8.91087,8.913265,8.95573,8.969789,8.990058,8.993803,8.998877,9.011958,9.017154,9.032263,9.032334,9.073967,9.074504,9.103917,9.109027,9.113992,9.118166,9.132837,9.161478,9.168164,9.175288,9.184907,9.198054,9.216032,9.2200775,9.242883,9.246684,9.259878,9.266947,9.299945,9.3021145,9.326454,9.426072,9.430281,9.51957,9.617307,9.628988,9.677118,9.680454,9.748789,9.74925,9.757103,9.797911,9.803177,9.807381,9.811924,9.822004,9.833601,9.883561,9.897954,9.902855,9.921229,9.929887,9.951464,9.982735,9.990097,9.99585,10.002965,10.004909,10.012425,10.014301,10.017166,10.023008,10.028082,10.041167,10.042928,10.063594,10.066988,10.077696,10.0839205,10.10522,10.120966,10.123878,10.128468,10.170244,10.179878,10.182422,10.190179,10.192436,10.198706,10.211511,10.219575,10.2204685,10.236194,10.237026,10.257251,10.258723,10.280696,10.360203,10.440009,10.489165,10.531291,10.637693,10.753596,10.867347,11.366385
256,6.584219,8.063181,8.22842,8.346314,8.374883,8.378054,8.491253,8.54836,8.847746,8.961045,8.97766,9.089977,9.27789,9.294764,9.363697,9.445152,9.527381,9.537061,9.552232,9.55698,9.571465,9.57259,9.638978,9.645968,9.6476345,9.648663,9.653179,9.675939,9.682398,9.686081,9.691409,9.703884,9.714953,9.7230015,9.724852,9.726475,9.747228,9.748848,9.7490635,9.769667,9.771551,9.772633,9.77381,9.776978,9.77748,9.781758,9.784457,9.790404,9.791392,9.791649,9.794512,9.797432,9.798265,9.802736,9.80852,9.810182,9.813184,9.820251,9.829108,9.834402,9.838171,9.844963,9.851668,9.85245,9.858518,9.867359,9.871423,9.881212,9.881908,9.885267,9.895916,9.896967,9.901194,9.904438,9.905738,9.905988,9.912649,9.9158,9.974294,9.975034,9.983069,9.985872,10.002394,10.003927,10.012397,10.013937,10.015719,10.039462,10.05201,10.05352,10.066318,10.073547,10.079615,10.099832,10.104558,10.112927,10.123355,10.13691,10.394834
257,3.647595,6.9591866,7.7130804,8.497326,9.467192,10.215101,10.982159,11.480154,11.877285,11.971803,12.089606,12.165247,12.166046,12.22867,12.274799,12.342508,12.35216,12.385051,12.39803,12.398802,12.416165,12.421213,12.4257145,12.425847,12.43658,12.445873,12.447536,12.451883,12.45553,12.470651,12.474022,12.47541,12.482801,12.494079,12.494199,12.494866,12.495788,12.506476,12.507826,12.515254,12.516074,12.524961,12.525361,12.537905,12.538422,12.53846,12.541139,12.542728,12.543844,12.545779,12.5470705,12.54979,12.551359,12.551478,12.554975,12.558242,12.558346,12.559202,12.560018,12.563161,12.565241,12.570501,12.580049,12.582626,12.585357,12.597693,12.602544,12.602947,12.6033535,12.609255,12.61031,12.612107,12.623338,12.623972,12.625649,12.630579,12.6326475,12.633453,12.643611,12.652921,12.654599,12.662039,12.662397,12.664464,12.665962,12.67701,12.677011,12.682211,12.683788,12.750028,12.754476,12.769303,12.786326,12.799385,12.856339,12.867597,12.949831,13.063292,13.200104
258,6.9612503,8.317244,8.323228,8.4061365,8.524497,8.554795,8.570695,8.62268,8.840379,8.946074,8.983218,9.101995,9.297885,9.306097,9.3833475,9.435757,9.522281,9.538095,9.579168,9.617418,9.627255,9.629041,9.651189,9.730522,9.759225,9.769566,9.771006,9.817882,9.832705,9.833414,9.854775,9.856371,9.860177,9.860178,9.862716,9.864591,9.877647,9.88109,9.88355,9.885369,9.893355,9.91363,9.913991,9.914823,9.920928,9.921926,9.92646,9.926994,9.934273,9.94131,9.942169,9.94353,9.956007,9.957098,9.960574,9.96506,9.972903,9.982647,9.983325,9.988205,9.988473,9.989176,9.989559,9.991948,10.001007,10.0017,10.009868,10.011723,10.017793,10.022544,10.022605,10.023823,10.027457,10.028527,10.04362,10.045084,10.053063,10.05712,10.076314,10.084576,10.093746,10.097074,10.098968,10.10734,10.108991,10.114678,10.140092,10.164544,10.208682,10.210282,10.211962,10.224279,10.224549,10.233103,10.254654,10.315489,10.481452,10.576075,11.580169
259,6.962144,7.7806687,8.200318,8.311367,8.43385,8.439924,8.513155,8.527296,8.600658,8.663788,8.727443,8.732152,8.737114,8.745978,8.778907,8.780812,8.807281,8.811801,8.856026,8.87257,8.935684,8.966847,9.006888,9.052299,9.062139,9.183205,9.217054,9.244142,9.247987,9.327106,9.333142,9.4267645,9.430455,9.450012,9.482473,9.506843,9.539618,9.555793,9.5692835,9.57388,9.579129,9.588541,9.597637,9.609618,9.6113405,9.616718,9.62071,9.634815,9.642383,9.658375,9.667037,9.681142,9.682158,9.695997,9.710554,9.718663,9.731708,9.7499075,9.759896,9.761109,9.764139,9.779162,9.779354,9.800095,9.808462,9.8257265,9.846984,9.865009,9.884872,9.889507,9.889806,9.890486,9.898058,9.913857,9.92358,9.939665,9.943155,9.947238,9.962979,9.969779,9.976252,9.988778,10.023774,10.124506,10.150843,10.181866,10.187741,10.19814,10.234935,10.257118,10.328068,10.358577,10.43612,10.445847,10.503941,10.644333,10.926113,11.139382,11.69967
260,5.8345885,12.656285,14.98078,15.219117,15.318796,15.339164,15.369894,15.461491,15.613348,15.746101,15.766597,15.772107,15.933471,15.95484,15.988962,16.016428,16.025578,16.030268,16.035307,16.051489,16.069193,16.07051,16.075254,16.096832,16.101223,16.119045,16.123392,16.124338,16.126602,16.139898,16.154726,16.161976,16.163893,16.17595,16.187218,16.188015,16.192284,16.193588,16.203018,16.249063,16.25577,16.256916,16.259212,16.277096,16.286947,16.287098,16.293463,16.296476,16.298922,16.306269,16.313604,16.314924,16.316868,16.333529,16.334244,16.338434,16.341183,16.342619,16.35875,16.35957,16.367046,16.37018,16.376074,16.38445,16.39104,16.396544,16.399458,16.417068,16.464842,16.474787,16.480997,16.502146,16.511465,16.5169,16.523352,16.627258,16.684164,16.734701,16.74567,16.853725,16.893316,16.921183,16.955229,17.042614,17.355415,17.721516,17.77862,17.873959,17.937693,18.004473,18.07352,18.20921,18.289408,18.539984,18.631027,18.723227,18.734715,19.233248,19.973099
261,7.138659,8.39088,8.691257,9.084466,9.287973,9.384608,9.566869,9.767031,9.983687,10.028272,10.163259,10.427202,10.493999,10.505781,10.595707,10.632435,10.649187,10.660848,10.677068,10.679351,10.719193,10.725017,10.733944,10.739299,10.745204,10.747681,10.776631,10.778142,10.806808,10.854995,10.873712,10.882461,10.891653,10.899466,10.904993,10.914362,10.923076,10.944594,10.954228,10.9544115,10.994724,11.001593,11.014509,11.016065,11.018575,11.023093,11.034913,11.038092,11.03938,11.045837,11.053602,11.066689,11.08053,11.092351,11.101137,11.110313,11.120371,11.123351,11.147169,11.193134,11.20974,11.222038,11.2638,11.314052,11.346859,11.347325,11.352332,11.3922615,11.393907,11.396925,11.403901,11.407057,11.415533,11.423139,11.453893,11.45789,11.481841,11.5174,11.5445175,11.571375,11.636521,11.6480255,11.666493,11.693471,11.69584,11.733868,11.773508,11.802369,11.804946,11.816181,11.843405,11.848697,11.900111,11.941023,11.943254,11.945117,11.964112,12.05057,12.101941
262,6.6537952,7.312573,7.898778,8.179465,8.349302,8.37831,8.496842,8.658466,8.6662,8.707353,8.71882,8.814349,8.823511,8.840137,8.955829,8.988596,9.011975,9.014601,9.05292,9.095194,9.100393,9.102258,9.126396,9.127873,9.140037,9.149026,9.203317,9.2102585,9.228049,9.228776,9.230726,9.236959,9.238211,9.293894,9.311226,9.3390875,9.341892,9.397906,9.401566,9.4043455,9.428776,9.490709,9.679295,9.784192,9.808645,9.81947,9.830485,9.856943,9.930935,9.995984,10.015014,10.02144,10.040403,10.081263,10.09468,10.1057005,10.137747,10.139299,10.14389,10.154779,10.163099,10.167938,10.169635,10.181765,10.181968,10.185001,10.193661,10.198069,10.202634,10.205686,10.209634,10.217214,10.220717,10.223563,10.226488,10.237231,10.246517,10.268879,10.278536,10.289844,10.291314,10.296421,10.296549,10.307878,10.313464,10.313655,10.31654,10.317015,10.317783,10.31937,10.333229,10.340723,10.363653,10.37112,10.3837385,10.500992,10.50915,10.705032,11.300989
263,3.3197927,6.2117443,8.137387,9.377184,10.758158,12.286618,12.497464,12.871283,13.1868,13.294023,13.327622,13.37088,13.439008,13.465587,13.488795,13.506211,13.50681,13.546241,13.564033,13.588408,13.600218,13.60238,13.607383,13.610173,13.647763,13.659656,13.668683,13.676478,13.677453,13.679814,13.681225,13.68197,13.683274,13.685905,13.69504,13.695545,13.699641,13.7004385,13.70345,13.711407,13.724525,13.72569,13.735576,13.74142,13.748763,13.7509365,13.757,13.758497,13.762628,13.763382,13.770546,13.772566,13.778241,13.779028,13.77933,13.789536,13.790319,13.800061,13.802536,13.804931,13.80499,13.814054,13.821198,13.82323,13.82576,13.825815,13.828265,13.828354,13.83511,13.841527,13.843228,13.850824,13.854958,13.863437,13.863559,13.865905,13.869262,13.876675,13.876799,13.877287,13.888619,13.89674,13.901394,13.906081,13.913233,13.917311,13.918874,13.921092,13.925709,13.926603,13.934122,13.954556,13.957904,13.963393,14.06453,14.094688,14.262198,14.296582,14.374119
264,4.7342625,6.265482,6.5806994,7.26861,7.963345,8.180848,8.280888,8.438346,8.440636,8.461488,8.479698,8.499858,8.522765,8.567697,8.609478,8.622306,8.628079,8.640269,8.644989,8.645571,8.648832,8.677896,8.695717,8.701324,8.7530365,8.756888,8.763747,8.764141,8.765049,8.769904,8.776413,8.784004,8.790281,8.807623,8.825034,8.852893,8.855198,8.856847,8.862725,8.873699,8.873811,8.876002,8.878982,8.881612,8.882159,8.8933325,8.900694,8.901059,8.905793,8.90951,8.922493,8.924737,8.925929,8.927314,8.932446,8.933004,8.935221,8.939951,8.941441,8.951162,8.959892,8.964486,8.96469,8.97393,8.974419,8.992744,8.995934,8.996443,9.002524,9.00378,9.004028,9.009628,9.020505,9.024495,9.027574,9.030713,9.041171,9.045811,9.07341,9.079057,9.08018,9.114535,9.123243,9.144156,9.150316,9.155335,9.15716,9.159436,9.178707,9.179262,9.191423,9.209232,9.214396,9.266193,9.3121605,9.476508,9.490123,9.76022,9.910471
265,6.008763,6.4323783,6.5147443,6.5788546,6.6007833,6.60468,6.6126165,6.6290636,6.6327095,6.6513295,6.6693444,6.676779,6.676912,6.678133,6.681254,6.6905103,6.696539,6.7011075,6.706076,6.7111063,6.712872,6.7146287,6.721629,6.7260804,6.7271876,6.729257,6.730317,6.7344956,6.747998,6.7594013,6.7623854,6.766744,6.7686925,6.7690396,6.770704,6.775507,6.781883,6.7871313,6.793054,6.794752,6.800807,6.8013,6.8045874,6.805464,6.81648,6.81881,6.8208833,6.8218827,6.8265367,6.8277097,6.834494,6.836621,6.84195,6.8453493,6.85176,6.8564444,6.8573174,6.8635683,6.8639584,6.865646,6.868058,6.873014,6.890693,6.895049,6.896379,6.8989,6.9002404,6.906385,6.911665,6.9155946,6.920416,6.922539,6.9243617,6.926118,6.939481,6.949921,6.9720955,6.9731517,6.974983,6.9817696,6.9837704,6.997199,7.0215693,7.060797,7.077352,7.0886345,7.100226,7.1201773,7.139887,7.160918,7.176774,7.177652,7.2438374,7.320979,7.3414617,7.3962555,7.4195743,7.7493773,7.8389864
266,4.5149884,6.356525,7.0082893,7.3631473,7.827224,8.134187,8.216484,8.41155,8.5000105,8.543808,8.616076,8.617007,8.631436,8.664405,8.6788025,8.680139,8.6901865,8.712837,8.72945,8.742279,8.754676,8.7885475,8.81956,8.8202,8.821296,8.831214,8.86343,8.865713,8.887904,8.913382,8.913708,8.91448,8.92188,8.940159,8.9416275,8.949625,8.957272,8.966395,8.973722,8.978239,8.995465,9.000603,9.003803,9.021866,9.030395,9.040289,9.045275,9.045299,9.048533,9.049918,9.059247,9.060007,9.065932,9.066539,9.076807,9.080539,9.0854025,9.10915,9.119542,9.120242,9.122363,9.124375,9.140099,9.142965,9.153097,9.154669,9.167116,9.172503,9.174092,9.177331,9.185665,9.191627,9.1993885,9.199905,9.21981,9.22422,9.243143,9.260324,9.269997,9.270071,9.273229,9.295043,9.307977,9.3177395,9.333685,9.349816,9.36907,9.372211,9.395958,9.40974,9.431946,9.487331,9.511754,9.526271,9.575114,9.700861,9.779276,10.358011,10.392439
267,4.1760464,7.7265983,8.491433,9.196764,10.020926,10.724859,11.367474,11.583922,11.766485,11.798964,11.826262,11.83496,11.930454,11.944097,11.995583,12.019815,12.063039,12.065117,12.085537,12.08753,12.134516,12.154326,12.175284,12.214513,12.217832,12.228358,12.229101,12.236592,12.237564,12.292202,12.294876,12.302628,12.316637,12.318385,12.322127,12.342895,12.357768,12.3593025,12.360908,12.379816,12.398404,12.421739,12.434777,12.434912,12.446593,12.451444,12.452599,12.458743,12.471192,12.473461,12.474123,12.474239,12.487635,12.499072,12.510698,12.511889,12.511958,12.512374,12.517859,12.518731,12.526334,12.526737,12.526978,12.527791,12.52993,12.535865,12.538931,12.542548,12.545907,12.5462,12.5487795,12.554232,12.567013,12.569013,12.581572,12.592061,12.595614,12.600104,12.600589,12.6083145,12.612173,12.614195,12.61997,12.621702,12.625032,12.644609,12.649322,12.65055,12.660542,12.661082,12.675806,12.689521,12.722335,12.749759,12.793681,12.796683,12.797107,12.884754,13.069258
268,7.717801,7.831593,7.8840256,7.935466,7.9431033,8.009731,8.018528,8.020606,8.033622,8.059581,8.076391,8.107131,8.110907,8.112619,8.118624,8.145983,8.163671,8.183593,8.238382,8.436751,8.468764,8.47307,8.514134,8.5993395,8.603956,8.681705,8.706259,8.742592,8.801509,8.825632,8.842324,8.855732,8.869198,8.9034195,8.976055,9.068259,9.092116,9.104957,9.145314,9.266258,9.36027,9.474273,9.542272,9.604942,9.636213,9.695806,9.822638,9.956404,9.959677,10.033431,10.040867,10.105836,10.205645,10.232495,10.267257,10.356664,10.409098,10.457943,10.621714,10.662173,10.733981,10.765018,10.771925,10.8497,10.877937,10.947785,10.998935,11.000104,11.036378,11.041014,11.064698,11.094956,11.095805,11.1114435,11.126333,11.139984,11.177982,11.185433,11.312084,11.343764,11.365373,11.367046,11.37482,11.386447,11.424396,11.50345,11.521096,11.521339,11.542185,11.602819,11.669757,11.671967,11.680622,11.696492,11.828458,11.883626,11.977824,12.225726,12.678065
269,0.0,0.62990785,1.4757516,1.9873034,2.0218313,2.4257588,2.4959369,2.517033,2.5323827,2.5549808,2.61672,2.6884,2.7661893,2.769401,2.8197424,2.8209307,2.9027367,2.9215925,2.9306698,2.9514215,2.969291,2.981369,3.0064073,3.0234742,3.0426598,3.068929,3.1158001,3.1240366,3.1316803,3.1730773,3.211097,3.2230654,3.2297206,3.2379084,3.2389078,3.2515333,3.2700667,3.2757437,3.2937272,3.29752,3.2993588,3.310599,3.335608,3.3418221,3.3718483,3.3729959,3.3903158,3.406785,3.4112282,3.4112864,3.4339828,3.4447055,3.4499483,3.4594855,3.4787927,3.4811552,3.4820082,3.4828157,3.4942944,3.4993148,3.5233896,3.5257878,3.5284224,3.5308452,3.55207,3.5623858,3.5646086,3.5703573,3.5769548,3.5859861,3.5998478,3.6006987,3.6061623,3.6100323,3.6247544,3.6312897,3.6327968,3.6611905,3.661371,3.6634493,3.6634858,3.6687315,3.6919937,3.6921868,3.698418,3.7339692,3.7453792,3.7488022,3.7523267,3.7638874,3.774352,3.7870822,3.8319242,3.8395662,3.860977,3.9220235,3.934464,3.9529305,4.0439334
270,1.8819847,2.0628037,2.0825636,2.0899286,2.1274424,2.1313086,2.1867454,2.2266264,2.2984896,2.3204408,2.3294063,2.3338022,2.3339875,2.346273,2.3481379,2.3547037,2.3929496,2.397102,2.4093785,2.4128509,2.4148252,2.41853,2.4198499,2.4298313,2.4307356,2.4317222,2.438632,2.439679,2.4454575,2.4568806,2.4590936,2.4615014,2.4783483,2.4785047,2.485077,2.488546,2.500514,2.516065,2.5204415,2.533155,2.534131,2.534365,2.5404751,2.5436983,2.5451496,2.5526242,2.557485,2.5580118,2.5630786,2.5709376,2.5764627,2.5880797,2.5931768,2.6010861,2.6119087,2.6199956,2.6242852,2.629721,2.6319113,2.6360712,2.6365805,2.6425416,2.6482224,2.650864,2.6642635,2.6796603,2.6894734,2.6918063,2.6918995,2.6951528,2.6957467,2.7124093,2.7393637,2.7464683,2.7549758,2.7571833,2.772556,2.7775035,2.7849436,2.7876966,2.8054848,2.809895,2.819314,2.8358135,2.8474987,2.8595092,2.9040427,2.9241526,2.9252489,2.9278648,2.9673145,2.9855075,2.991181,3.051732,3.1092281,3.6561484,3.7336445,3.9328074,4.7955613
271,1.262045,1.4409132,1.6116205,1.6117903,1.6454599,1.6493975,1.694741,1.7870954,1.8209729,1.8256204,1.8326596,1.8336458,1.8670185,1.8697538,1.8743502,1.8792875,1.9233254,1.9807615,1.9820518,1.9900573,1.9976556,1.9988313,2.0093768,2.0197911,2.022834,2.0317068,2.0430677,2.0783055,2.085279,2.0972068,2.1038842,2.1192427,2.137641,2.1435218,2.1484888,2.151978,2.152837,2.1542113,2.1640244,2.166901,2.1675472,2.1690428,2.177042,2.1788905,2.18226,2.2014613,2.2070355,2.2156672,2.2165155,2.2261553,2.2293642,2.2335558,2.233631,2.2338738,2.234643,2.2355156,2.2365055,2.2375872,2.2378461,2.2389035,2.2406838,2.2419438,2.2436852,2.2470698,2.253411,2.2624922,2.2698956,2.275674,2.2790685,2.2794867,2.2823853,2.2851644,2.2862015,2.2889228,2.289194,2.2896223,2.294476,2.2966657,2.2993846,2.3024316,2.3029876,2.3048224,2.3091466,2.314445,2.3281631,2.331614,2.3427591,2.352357,2.360219,2.3602762,2.3730774,2.3842096,2.430978,2.4468122,2.482528,2.4943857,2.525295,2.608302,2.6929364
272,1.4685146,1.7089651,1.7575445,1.768013,1.7836747,1.8473349,1.8475995,1.8538656,1.8548172,1.8985937,1.9001515,1.9143728,1.9531276,1.9562533,1.9818234,1.9836109,1.9930778,2.031743,2.036343,2.037033,2.0442572,2.051744,2.0523953,2.0632463,2.0697327,2.109538,2.129928,2.136191,2.1388524,2.1558056,2.1640077,2.1751347,2.1793618,2.193025,2.1970189,2.2134633,2.2319808,2.2429733,2.2497969,2.2562943,2.2615724,2.265469,2.2742417,2.274538,2.2816932,2.282388,2.2850547,2.2867014,2.290171,2.2932708,2.302115,2.3051515,2.3066514,2.3325007,2.3397338,2.3409433,2.3466482,2.3473413,2.3500018,2.353303,2.3536406,2.355316,2.3673844,2.3773437,2.3856213,2.3879373,2.432794,2.4495878,2.4501243,2.4525669,2.455108,2.4780545,2.4803603,2.4808059,2.4810488,2.484486,2.4920318,2.4994755,2.5011327,2.5013483,2.5033803,2.5063288,2.5087585,2.5364587,2.5371552,2.5390842,2.558647,2.6134834,2.641686,2.7291622,2.784924,2.7999468,2.8717105,2.9035783,2.9234633,2.9552288,3.1141305,3.1834974,4.0024123
273,8.849475,8.854866,8.901028,8.904883,8.983946,9.042858,9.04375,9.056272,9.103844,9.108464,9.114844,9.199084,9.56413,9.585371,9.615613,9.618969,9.654566,9.661534,9.669937,9.679263,9.683429,9.684991,9.704513,9.708395,9.722724,9.750832,9.76323,9.7660885,9.772863,9.78908,9.800839,9.815879,9.833,9.833109,9.840518,9.842562,9.844352,9.848716,9.8506975,9.856517,9.865992,9.878273,9.879217,9.897482,9.903214,9.911618,9.94792,9.952335,9.952776,9.964146,10.000408,10.000883,10.001005,10.022152,10.024948,10.038616,10.044252,10.056095,10.059381,10.064998,10.069501,10.072276,10.077222,10.091235,10.095489,10.099392,10.106485,10.1161585,10.141498,10.148035,10.171596,10.177467,10.187054,10.202385,10.217778,10.2227955,10.225329,10.23306,10.241406,10.257076,10.2644415,10.295575,10.307967,10.319154,10.339136,10.360612,10.375536,10.404012,10.404127,10.409713,10.41939,10.463025,10.467291,10.527349,10.605139,10.770161,11.137887,11.161111,11.184973
